type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170186,-157.8892337,21.31170186,-157.8892337,,FALSE,FALSE,,,16,,,2024/04/17 20:46:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170161,-157.8892335,21.31170161,-157.8892335,,FALSE,FALSE,,,16,,,2024/04/17 20:46:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170144,-157.8892335,21.31170144,-157.8892335,,FALSE,FALSE,,,16,,,2024/04/17 20:46:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170136,-157.8892333,21.31170136,-157.8892333,,FALSE,FALSE,,,16,,,2024/04/17 20:46:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170111,-157.889233,21.31170111,-157.889233,,FALSE,FALSE,,,16,,,2024/04/17 20:46:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170086,-157.8892329,21.31170086,-157.8892329,,FALSE,FALSE,,,16,,,2024/04/17 20:46:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170052,-157.8892328,21.31170052,-157.8892328,,FALSE,FALSE,,,16,,,2024/04/17 20:46:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31170002,-157.8892329,21.31170002,-157.8892329,,FALSE,FALSE,,,15.52,,,2024/04/17 20:46:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169952,-157.889233,21.31169952,-157.889233,,FALSE,FALSE,,,15.52,,,2024/04/17 20:46:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169918,-157.889233,21.31169918,-157.889233,,FALSE,FALSE,,,15.52,,,2024/04/17 20:46:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169893,-157.8892332,21.31169893,-157.8892332,,FALSE,FALSE,,,15.52,,,2024/04/17 20:46:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169817,-157.8892334,21.31169817,-157.8892334,,FALSE,FALSE,,,15.52,,,2024/04/17 20:46:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169759,-157.8892336,21.31169759,-157.8892336,,FALSE,FALSE,,,15.52,,,2024/04/17 20:46:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.311697,-157.8892338,21.311697,-157.8892338,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169658,-157.889234,21.31169658,-157.889234,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169599,-157.8892341,21.31169599,-157.8892341,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169591,-157.8892338,21.31169591,-157.8892338,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169599,-157.8892335,21.31169599,-157.8892335,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169591,-157.8892333,21.31169591,-157.8892333,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169574,-157.8892333,21.31169574,-157.8892333,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169583,-157.8892332,21.31169583,-157.8892332,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169558,-157.889233,21.31169558,-157.889233,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169524,-157.8892325,21.31169524,-157.8892325,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169499,-157.8892321,21.31169499,-157.8892321,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169516,-157.889232,21.31169516,-157.889232,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169541,-157.8892318,21.31169541,-157.8892318,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169549,-157.8892316,21.31169549,-157.8892316,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169574,-157.8892314,21.31169574,-157.8892314,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169599,-157.8892313,21.31169599,-157.8892313,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169633,-157.8892315,21.31169633,-157.8892315,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169625,-157.8892316,21.31169625,-157.8892316,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169658,-157.8892314,21.31169658,-157.8892314,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169683,-157.8892314,21.31169683,-157.8892314,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169692,-157.8892313,21.31169692,-157.8892313,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.311697,-157.8892312,21.311697,-157.8892312,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169658,-157.8892309,21.31169658,-157.8892309,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169658,-157.8892309,21.31169658,-157.8892309,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169641,-157.8892309,21.31169641,-157.8892309,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169625,-157.8892308,21.31169625,-157.8892308,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169616,-157.8892308,21.31169616,-157.8892308,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169591,-157.8892306,21.31169591,-157.8892306,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169583,-157.8892306,21.31169583,-157.8892306,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169566,-157.8892305,21.31169566,-157.8892305,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169558,-157.8892302,21.31169558,-157.8892302,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169541,-157.8892295,21.31169541,-157.8892295,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169532,-157.8892288,21.31169532,-157.8892288,,FALSE,FALSE,,,15.04,,,2024/04/17 20:46:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116944,-157.8892293,21.3116944,-157.8892293,,FALSE,FALSE,,,15.04,,,2024/04/17 20:47:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169423,-157.8892293,21.31169423,-157.8892293,,FALSE,FALSE,,,15.04,,,2024/04/17 20:47:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169432,-157.8892288,21.31169432,-157.8892288,,FALSE,FALSE,,,15.04,,,2024/04/17 20:47:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169407,-157.8892284,21.31169407,-157.8892284,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169373,-157.8892282,21.31169373,-157.8892282,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169348,-157.8892278,21.31169348,-157.8892278,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116934,-157.8892275,21.3116934,-157.8892275,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169239,-157.889228,21.31169239,-157.889228,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169206,-157.8892274,21.31169206,-157.8892274,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169088,-157.8892275,21.31169088,-157.8892275,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168988,-157.8892281,21.31168988,-157.8892281,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168954,-157.8892282,21.31168954,-157.8892282,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168921,-157.8892284,21.31168921,-157.8892284,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168887,-157.8892288,21.31168887,-157.8892288,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116887,-157.8892289,21.3116887,-157.8892289,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168862,-157.8892291,21.31168862,-157.8892291,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116887,-157.8892293,21.3116887,-157.8892293,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116887,-157.8892294,21.3116887,-157.8892294,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116887,-157.8892293,21.3116887,-157.8892293,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168837,-157.889229,21.31168837,-157.889229,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168795,-157.8892286,21.31168795,-157.8892286,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168812,-157.8892284,21.31168812,-157.8892284,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116882,-157.889228,21.3116882,-157.889228,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168837,-157.8892281,21.31168837,-157.8892281,,FALSE,FALSE,,,15.52,,,2024/04/17 20:47:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168845,-157.8892278,21.31168845,-157.8892278,,FALSE,FALSE,,,16,,,2024/04/17 20:47:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168845,-157.8892277,21.31168845,-157.8892277,,FALSE,FALSE,,,16,,,2024/04/17 20:47:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168845,-157.8892275,21.31168845,-157.8892275,,FALSE,FALSE,,,16,,,2024/04/17 20:47:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168837,-157.8892274,21.31168837,-157.8892274,,FALSE,FALSE,,,16,,,2024/04/17 20:47:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116882,-157.8892272,21.3116882,-157.8892272,,FALSE,FALSE,,,16,,,2024/04/17 20:47:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168837,-157.8892269,21.31168837,-157.8892269,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168853,-157.8892264,21.31168853,-157.8892264,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168879,-157.889226,21.31168879,-157.889226,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168887,-157.8892259,21.31168887,-157.8892259,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168921,-157.8892252,21.31168921,-157.8892252,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31168962,-157.8892245,21.31168962,-157.8892245,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169004,-157.8892241,21.31169004,-157.8892241,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169021,-157.8892238,21.31169021,-157.8892238,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169038,-157.8892236,21.31169038,-157.8892236,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169063,-157.8892234,21.31169063,-157.8892234,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169088,-157.8892231,21.31169088,-157.8892231,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169172,-157.889223,21.31169172,-157.889223,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169231,-157.8892226,21.31169231,-157.8892226,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169273,-157.8892226,21.31169273,-157.8892226,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169273,-157.8892226,21.31169273,-157.8892226,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169289,-157.8892222,21.31169289,-157.8892222,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169323,-157.889222,21.31169323,-157.889222,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116934,-157.8892221,21.3116934,-157.8892221,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169407,-157.889222,21.31169407,-157.889222,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169423,-157.8892218,21.31169423,-157.8892218,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169407,-157.8892217,21.31169407,-157.8892217,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169415,-157.8892222,21.31169415,-157.8892222,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169398,-157.8892224,21.31169398,-157.8892224,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169373,-157.8892226,21.31169373,-157.8892226,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169373,-157.8892226,21.31169373,-157.8892226,,FALSE,FALSE,,,17.44,,,2024/04/17 20:47:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169365,-157.8892226,21.31169365,-157.8892226,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169315,-157.8892227,21.31169315,-157.8892227,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169256,-157.8892232,21.31169256,-157.8892232,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169239,-157.8892238,21.31169239,-157.8892238,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169247,-157.8892245,21.31169247,-157.8892245,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169231,-157.8892248,21.31169231,-157.8892248,,FALSE,FALSE,,,16.96,,,2024/04/17 20:47:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169231,-157.8892249,21.31169231,-157.8892249,,FALSE,FALSE,,,16.96,,,2024/04/17 20:48:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169206,-157.8892252,21.31169206,-157.8892252,,FALSE,FALSE,,,16.48,,,2024/04/17 20:48:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169189,-157.8892254,21.31169189,-157.8892254,,FALSE,FALSE,,,16.48,,,2024/04/17 20:48:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116918,-157.8892258,21.3116918,-157.8892258,,FALSE,FALSE,,,16.48,,,2024/04/17 20:48:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169172,-157.8892261,21.31169172,-157.8892261,,FALSE,FALSE,,,16.48,,,2024/04/17 20:48:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3116918,-157.8892264,21.3116918,-157.8892264,,FALSE,FALSE,,,16.48,,,2024/04/17 20:48:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169197,-157.8892267,21.31169197,-157.8892267,,FALSE,FALSE,,,16,,,2024/04/17 20:48:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169197,-157.8892267,21.31169197,-157.8892267,,FALSE,FALSE,,,16,,,2024/04/17 20:48:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31169214,-157.8892264,21.31169214,-157.8892264,,FALSE,FALSE,,,16,,,2024/04/17 20:48:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:48,,
