type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,IN WATER TES,T1,21.2895329,-157.9098443,21.2895329,-157.9098443,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953508,-157.9098482,21.28953508,-157.9098482,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953659,-157.9098529,21.28953659,-157.9098529,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953818,-157.9098574,21.28953818,-157.9098574,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953885,-157.9098607,21.28953885,-157.9098607,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953659,-157.9098636,21.28953659,-157.9098636,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953483,-157.9098675,21.28953483,-157.9098675,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953349,-157.9098708,21.28953349,-157.9098708,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28953089,-157.9098752,21.28953089,-157.9098752,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28952712,-157.9098819,21.28952712,-157.9098819,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28952494,-157.9098862,21.28952494,-157.9098862,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28952226,-157.9098899,21.28952226,-157.9098899,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28951882,-157.9098949,21.28951882,-157.9098949,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28951614,-157.9099016,21.28951614,-157.9099016,,FALSE,FALSE,,,11.67,,,2024/04/17 19:51:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28951371,-157.9099074,21.28951371,-157.9099074,,FALSE,FALSE,,,11.67,,,2024/04/17 19:51:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28951103,-157.9099113,21.28951103,-157.9099113,,FALSE,FALSE,,,11.67,,,2024/04/17 19:51:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28950843,-157.9099151,21.28950843,-157.9099151,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.2895075,-157.9099184,21.2895075,-157.9099184,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28950776,-157.9099191,21.28950776,-157.9099191,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28950977,-157.9099237,21.28950977,-157.9099237,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28951002,-157.9099281,21.28951002,-157.9099281,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28950935,-157.9099326,21.28950935,-157.9099326,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28950348,-157.9099358,21.28950348,-157.9099358,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28949912,-157.9099384,21.28949912,-157.9099384,,FALSE,FALSE,,,12.15,,,2024/04/17 19:51:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28949502,-157.9099422,21.28949502,-157.9099422,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28949225,-157.9099456,21.28949225,-157.9099456,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28948973,-157.9099493,21.28948973,-157.9099493,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28948873,-157.9099506,21.28948873,-157.9099506,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28948722,-157.909954,21.28948722,-157.909954,,FALSE,FALSE,,,12.63,,,2024/04/17 19:51:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28948387,-157.90996,21.28948387,-157.90996,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28947968,-157.9099648,21.28947968,-157.9099648,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.2894754,-157.9099699,21.2894754,-157.9099699,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28947163,-157.909976,21.28947163,-157.909976,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28946719,-157.9099804,21.28946719,-157.9099804,,FALSE,FALSE,,,13.12,,,2024/04/17 19:51:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28946492,-157.9099852,21.28946492,-157.9099852,,FALSE,FALSE,,,13.6,,,2024/04/17 19:51:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28946325,-157.9099891,21.28946325,-157.9099891,,FALSE,FALSE,,,13.6,,,2024/04/17 19:51:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28946249,-157.9099925,21.28946249,-157.9099925,,FALSE,FALSE,,,13.6,,,2024/04/17 19:51:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28946182,-157.9099948,21.28946182,-157.9099948,,FALSE,FALSE,,,13.6,,,2024/04/17 19:51:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:51,,
TRACK,IN WATER TES,T1,21.28946191,-157.9099938,21.28946191,-157.9099938,,FALSE,FALSE,,,13.6,,,2024/04/17 19:52:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28946174,-157.9099927,21.28946174,-157.9099927,,FALSE,FALSE,,,13.6,,,2024/04/17 19:52:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28946233,-157.9099922,21.28946233,-157.9099922,,FALSE,FALSE,,,13.6,,,2024/04/17 19:52:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.2894599,-157.9099973,21.2894599,-157.9099973,,FALSE,FALSE,,,13.12,,,2024/04/17 19:52:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28945612,-157.9100036,21.28945612,-157.9100036,,FALSE,FALSE,,,12.63,,,2024/04/17 19:52:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28945168,-157.9100098,21.28945168,-157.9100098,,FALSE,FALSE,,,12.63,,,2024/04/17 19:52:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.2894485,-157.9100151,21.2894485,-157.9100151,,FALSE,FALSE,,,12.63,,,2024/04/17 19:52:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28944565,-157.9100207,21.28944565,-157.9100207,,FALSE,FALSE,,,12.63,,,2024/04/17 19:52:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28944221,-157.9100254,21.28944221,-157.9100254,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28943785,-157.9100305,21.28943785,-157.9100305,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28943508,-157.9100343,21.28943508,-157.9100343,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28943173,-157.9100371,21.28943173,-157.9100371,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28942855,-157.9100419,21.28942855,-157.9100419,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28942545,-157.9100471,21.28942545,-157.9100471,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28942075,-157.9100527,21.28942075,-157.9100527,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28941539,-157.9100591,21.28941539,-157.9100591,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28941011,-157.9100659,21.28941011,-157.9100659,,FALSE,FALSE,,,11.67,,,2024/04/17 19:52:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28940298,-157.9100706,21.28940298,-157.9100706,,FALSE,FALSE,,,11.67,,,2024/04/17 19:52:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28939443,-157.910075,21.28939443,-157.910075,,FALSE,FALSE,,,11.19,,,2024/04/17 19:52:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28938622,-157.9100811,21.28938622,-157.9100811,,FALSE,FALSE,,,11.19,,,2024/04/17 19:52:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.2893775,-157.9100862,21.2893775,-157.9100862,,FALSE,FALSE,,,10.71,,,2024/04/17 19:52:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28936895,-157.9100905,21.28936895,-157.9100905,,FALSE,FALSE,,,10.71,,,2024/04/17 19:52:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28935738,-157.9100934,21.28935738,-157.9100934,,FALSE,FALSE,,,10.23,,,2024/04/17 19:52:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28934582,-157.9100964,21.28934582,-157.9100964,,FALSE,FALSE,,,10.23,,,2024/04/17 19:52:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28933517,-157.9100962,21.28933517,-157.9100962,,FALSE,FALSE,,,10.23,,,2024/04/17 19:52:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28932587,-157.9100955,21.28932587,-157.9100955,,FALSE,FALSE,,,10.23,,,2024/04/17 19:52:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28931556,-157.9100954,21.28931556,-157.9100954,,FALSE,FALSE,,,10.23,,,2024/04/17 19:52:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28930734,-157.9100928,21.28930734,-157.9100928,,FALSE,FALSE,,,10.71,,,2024/04/17 19:52:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28929846,-157.9100901,21.28929846,-157.9100901,,FALSE,FALSE,,,10.71,,,2024/04/17 19:52:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.289291,-157.9100875,21.289291,-157.9100875,,FALSE,FALSE,,,11.19,,,2024/04/17 19:52:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28928304,-157.9100825,21.28928304,-157.9100825,,FALSE,FALSE,,,11.67,,,2024/04/17 19:52:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28927549,-157.9100769,21.28927549,-157.9100769,,FALSE,FALSE,,,12.15,,,2024/04/17 19:52:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28926703,-157.9100701,21.28926703,-157.9100701,,FALSE,FALSE,,,12.63,,,2024/04/17 19:52:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28925764,-157.9100649,21.28925764,-157.9100649,,FALSE,FALSE,,,13.12,,,2024/04/17 19:52:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28924876,-157.910058,21.28924876,-157.910058,,FALSE,FALSE,,,13.6,,,2024/04/17 19:52:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28924029,-157.9100511,21.28924029,-157.9100511,,FALSE,FALSE,,,14.08,,,2024/04/17 19:52:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28923493,-157.9100445,21.28923493,-157.9100445,,FALSE,FALSE,,,14.56,,,2024/04/17 19:52:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28923191,-157.9100411,21.28923191,-157.9100411,,FALSE,FALSE,,,14.56,,,2024/04/17 19:52:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28922596,-157.9100388,21.28922596,-157.9100388,,FALSE,FALSE,,,15.04,,,2024/04/17 19:52:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28922252,-157.9100373,21.28922252,-157.9100373,,FALSE,FALSE,,,15.52,,,2024/04/17 19:52:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28922042,-157.9100368,21.28922042,-157.9100368,,FALSE,FALSE,,,16,,,2024/04/17 19:52:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28921783,-157.9100353,21.28921783,-157.9100353,,FALSE,FALSE,,,16.48,,,2024/04/17 19:52:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28921707,-157.9100354,21.28921707,-157.9100354,,FALSE,FALSE,,,16.48,,,2024/04/17 19:52:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28921372,-157.9100378,21.28921372,-157.9100378,,FALSE,FALSE,,,16.48,,,2024/04/17 19:52:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28921003,-157.9100394,21.28921003,-157.9100394,,FALSE,FALSE,,,16.96,,,2024/04/17 19:52:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28920483,-157.9100378,21.28920483,-157.9100378,,FALSE,FALSE,,,16.96,,,2024/04/17 19:52:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.2891983,-157.9100347,21.2891983,-157.9100347,,FALSE,FALSE,,,17.44,,,2024/04/17 19:52:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28919285,-157.910033,21.28919285,-157.910033,,FALSE,FALSE,,,17.92,,,2024/04/17 19:52:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28918824,-157.9100313,21.28918824,-157.9100313,,FALSE,FALSE,,,18.4,,,2024/04/17 19:52:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28918371,-157.9100301,21.28918371,-157.9100301,,FALSE,FALSE,,,18.4,,,2024/04/17 19:52:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28918028,-157.9100316,21.28918028,-157.9100316,,FALSE,FALSE,,,18.88,,,2024/04/17 19:52:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28917592,-157.9100327,21.28917592,-157.9100327,,FALSE,FALSE,,,18.88,,,2024/04/17 19:52:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28917558,-157.9100333,21.28917558,-157.9100333,,FALSE,FALSE,,,18.88,,,2024/04/17 19:52:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28917541,-157.9100332,21.28917541,-157.9100332,,FALSE,FALSE,,,18.88,,,2024/04/17 19:52:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28917189,-157.9100335,21.28917189,-157.9100335,,FALSE,FALSE,,,19.36,,,2024/04/17 19:52:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28916879,-157.9100344,21.28916879,-157.9100344,,FALSE,FALSE,,,19.36,,,2024/04/17 19:52:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28916787,-157.9100335,21.28916787,-157.9100335,,FALSE,FALSE,,,19.36,,,2024/04/17 19:52:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28916695,-157.9100335,21.28916695,-157.9100335,,FALSE,FALSE,,,19.36,,,2024/04/17 19:52:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28916636,-157.9100322,21.28916636,-157.9100322,,FALSE,FALSE,,,19.36,,,2024/04/17 19:52:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28916586,-157.9100308,21.28916586,-157.9100308,,FALSE,FALSE,,,19.36,,,2024/04/17 19:52:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:52,,
TRACK,IN WATER TES,T1,21.28916108,-157.910033,21.28916108,-157.910033,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28915538,-157.9100357,21.28915538,-157.9100357,,FALSE,FALSE,,,18.88,,,2024/04/17 19:53:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28914742,-157.9100398,21.28914742,-157.9100398,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28913795,-157.910041,21.28913795,-157.910041,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28912604,-157.9100383,21.28912604,-157.9100383,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28911674,-157.9100321,21.28911674,-157.9100321,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28910936,-157.9100254,21.28910936,-157.9100254,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28910442,-157.9100178,21.28910442,-157.9100178,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28910149,-157.9100093,21.28910149,-157.9100093,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.2891019,-157.9100006,21.2891019,-157.9100006,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.289104,-157.9099918,21.289104,-157.9099918,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28910844,-157.9099823,21.28910844,-157.9099823,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28911607,-157.909974,21.28911607,-157.909974,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28912604,-157.9099636,21.28912604,-157.9099636,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28913552,-157.9099564,21.28913552,-157.9099564,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28914415,-157.9099532,21.28914415,-157.9099532,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28915153,-157.909952,21.28915153,-157.909952,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.2891589,-157.9099529,21.2891589,-157.9099529,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28916821,-157.9099543,21.28916821,-157.9099543,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.2891781,-157.9099586,21.2891781,-157.9099586,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28918882,-157.9099639,21.28918882,-157.9099639,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28920257,-157.9099683,21.28920257,-157.9099683,,FALSE,FALSE,,,19.84,,,2024/04/17 19:53:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28921707,-157.9099748,21.28921707,-157.9099748,,FALSE,FALSE,,,19.84,,,2024/04/17 19:53:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28923275,-157.9099813,21.28923275,-157.9099813,,FALSE,FALSE,,,19.84,,,2024/04/17 19:53:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.289247,-157.9099887,21.289247,-157.9099887,,FALSE,FALSE,,,20.32,,,2024/04/17 19:53:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.28926074,-157.9099912,21.28926074,-157.9099912,,FALSE,FALSE,,,19.84,,,2024/04/17 19:53:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
TRACK,IN WATER TES,T1,21.2892729,-157.9099951,21.2892729,-157.9099951,,FALSE,FALSE,,,19.36,,,2024/04/17 19:53:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 9:53,,
