type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,4/17/2024 13:56,T1,21.30420257,-157.8707417,21.30420257,-157.8707417,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:53+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420232,-157.8707414,21.30420232,-157.8707414,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:54+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420207,-157.870741,21.30420207,-157.870741,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:55+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420174,-157.8707405,21.30420174,-157.8707405,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:56+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420199,-157.87074,21.30420199,-157.87074,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:57+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420282,-157.8707397,21.30420282,-157.8707397,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:58+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420316,-157.8707398,21.30420316,-157.8707398,,FALSE,FALSE,,,19.84,,,2024/04/17 00:11:59+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:11,,
TRACK,4/17/2024 13:56,T1,21.30420333,-157.8707396,21.30420333,-157.8707396,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:00+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042035,-157.8707393,21.3042035,-157.8707393,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:01+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420375,-157.8707393,21.30420375,-157.8707393,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:02+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042045,-157.8707392,21.3042045,-157.8707392,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:03+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420475,-157.870739,21.30420475,-157.870739,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:04+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420534,-157.8707386,21.30420534,-157.8707386,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:05+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420567,-157.8707386,21.30420567,-157.8707386,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:06+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420609,-157.8707386,21.30420609,-157.8707386,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:07+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420643,-157.8707384,21.30420643,-157.8707384,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:08+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420693,-157.8707377,21.30420693,-157.8707377,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:09+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042071,-157.8707374,21.3042071,-157.8707374,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:10+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420735,-157.8707374,21.30420735,-157.8707374,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:11+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420777,-157.8707379,21.30420777,-157.8707379,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:12+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420811,-157.8707384,21.30420811,-157.8707384,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:13+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420894,-157.8707388,21.30420894,-157.8707388,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:14+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420953,-157.870739,21.30420953,-157.870739,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:15+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30421003,-157.8707394,21.30421003,-157.8707394,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:16+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30421062,-157.8707398,21.30421062,-157.8707398,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:17+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30421079,-157.8707398,21.30421079,-157.8707398,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:18+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30421104,-157.8707397,21.30421104,-157.8707397,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:19+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30421096,-157.8707395,21.30421096,-157.8707395,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:20+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042107,-157.8707392,21.3042107,-157.8707392,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:21+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30421028,-157.8707393,21.30421028,-157.8707393,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:22+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420995,-157.8707393,21.30420995,-157.8707393,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:23+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420945,-157.8707389,21.30420945,-157.8707389,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:24+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420953,-157.870739,21.30420953,-157.870739,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:25+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420953,-157.870739,21.30420953,-157.870739,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:26+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420961,-157.870739,21.30420961,-157.870739,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:27+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420936,-157.870739,21.30420936,-157.870739,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:28+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420928,-157.8707387,21.30420928,-157.8707387,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:29+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042092,-157.870738,21.3042092,-157.870738,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:30+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420903,-157.8707377,21.30420903,-157.8707377,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:31+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420903,-157.870738,21.30420903,-157.870738,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:32+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042092,-157.8707379,21.3042092,-157.8707379,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:33+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420928,-157.8707382,21.30420928,-157.8707382,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:34+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420911,-157.870738,21.30420911,-157.870738,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:35+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420869,-157.8707381,21.30420869,-157.8707381,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:36+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042076,-157.8707388,21.3042076,-157.8707388,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:37+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420702,-157.8707393,21.30420702,-157.8707393,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:38+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420685,-157.8707395,21.30420685,-157.8707395,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:39+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420643,-157.8707399,21.30420643,-157.8707399,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:40+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420576,-157.8707406,21.30420576,-157.8707406,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:41+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420551,-157.8707407,21.30420551,-157.8707407,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:42+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420534,-157.8707404,21.30420534,-157.8707404,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:43+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420542,-157.8707405,21.30420542,-157.8707405,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:44+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420542,-157.8707405,21.30420542,-157.8707405,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:45+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.304205,-157.8707406,21.304205,-157.8707406,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:46+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420475,-157.8707405,21.30420475,-157.8707405,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:47+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420467,-157.8707404,21.30420467,-157.8707404,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:48+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420459,-157.8707404,21.30420459,-157.8707404,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:49+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042045,-157.8707408,21.3042045,-157.8707408,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:50+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420459,-157.870741,21.30420459,-157.870741,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:51+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042045,-157.8707409,21.3042045,-157.8707409,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:52+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420467,-157.870741,21.30420467,-157.870741,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:53+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420484,-157.8707411,21.30420484,-157.8707411,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:54+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042045,-157.8707412,21.3042045,-157.8707412,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:55+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.3042045,-157.8707418,21.3042045,-157.8707418,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:56+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420459,-157.8707421,21.30420459,-157.8707421,,FALSE,FALSE,,,19.36,,,2024/04/17 00:12:57+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.304204,-157.8707426,21.304204,-157.8707426,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:58+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420316,-157.8707431,21.30420316,-157.8707431,,FALSE,FALSE,,,19.84,,,2024/04/17 00:12:59+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:12,,
TRACK,4/17/2024 13:56,T1,21.30420282,-157.8707428,21.30420282,-157.8707428,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:00+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420249,-157.8707422,21.30420249,-157.8707422,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:01+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420241,-157.8707418,21.30420241,-157.8707418,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:02+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420249,-157.8707416,21.30420249,-157.8707416,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:03+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420299,-157.8707413,21.30420299,-157.8707413,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:04+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420333,-157.8707413,21.30420333,-157.8707413,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:05+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420366,-157.8707416,21.30420366,-157.8707416,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:06+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420324,-157.8707415,21.30420324,-157.8707415,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:07+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420316,-157.8707414,21.30420316,-157.8707414,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:08+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420316,-157.8707414,21.30420316,-157.8707414,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:09+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420299,-157.8707417,21.30420299,-157.8707417,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:10+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420299,-157.8707421,21.30420299,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:11+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420282,-157.8707424,21.30420282,-157.8707424,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:12+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420291,-157.8707424,21.30420291,-157.8707424,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:13+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420274,-157.8707421,21.30420274,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:14+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420274,-157.870742,21.30420274,-157.870742,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:15+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420215,-157.8707422,21.30420215,-157.8707422,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:16+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.3042019,-157.8707421,21.3042019,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:17+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420165,-157.8707422,21.30420165,-157.8707422,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:18+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420123,-157.8707421,21.30420123,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:19+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420123,-157.8707421,21.30420123,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:20+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420115,-157.8707421,21.30420115,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:21+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420115,-157.8707421,21.30420115,-157.8707421,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:22+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420106,-157.870742,21.30420106,-157.870742,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:23+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420098,-157.8707417,21.30420098,-157.8707417,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:24+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420106,-157.8707414,21.30420106,-157.8707414,,FALSE,FALSE,,,19.36,,,2024/04/17 00:13:25+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420115,-157.8707414,21.30420115,-157.8707414,,FALSE,FALSE,,,19.36,,,2024/04/17 00:13:26+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420115,-157.8707416,21.30420115,-157.8707416,,FALSE,FALSE,,,19.36,,,2024/04/17 00:13:27+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420106,-157.8707419,21.30420106,-157.8707419,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:28+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420148,-157.8707424,21.30420148,-157.8707424,,FALSE,FALSE,,,19.36,,,2024/04/17 00:13:29+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420148,-157.8707425,21.30420148,-157.8707425,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:30+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.3042014,-157.8707422,21.3042014,-157.8707422,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:31+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420148,-157.8707418,21.30420148,-157.8707418,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:32+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420241,-157.8707414,21.30420241,-157.8707414,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:33+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420324,-157.8707412,21.30420324,-157.8707412,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:34+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420391,-157.8707409,21.30420391,-157.8707409,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:35+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420492,-157.8707407,21.30420492,-157.8707407,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:36+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420567,-157.870741,21.30420567,-157.870741,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:37+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.3042066,-157.8707409,21.3042066,-157.8707409,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:38+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420735,-157.8707405,21.30420735,-157.8707405,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:39+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420836,-157.8707406,21.30420836,-157.8707406,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:40+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420844,-157.8707405,21.30420844,-157.8707405,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:41+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420844,-157.8707405,21.30420844,-157.8707405,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:42+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420769,-157.8707404,21.30420769,-157.8707404,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:43+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.3042071,-157.8707404,21.3042071,-157.8707404,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:44+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420618,-157.8707405,21.30420618,-157.8707405,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:45+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420526,-157.8707406,21.30420526,-157.8707406,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:46+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420417,-157.8707409,21.30420417,-157.8707409,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:47+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420383,-157.870741,21.30420383,-157.870741,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:48+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420383,-157.8707408,21.30420383,-157.8707408,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:49+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420391,-157.8707409,21.30420391,-157.8707409,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:50+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420341,-157.8707444,21.30420341,-157.8707444,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:51+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.30420358,-157.8707449,21.30420358,-157.8707449,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:52+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.3042035,-157.870745,21.3042035,-157.870745,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:53+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
TRACK,4/17/2024 13:56,T1,21.3042035,-157.8707451,21.3042035,-157.8707451,,FALSE,FALSE,,,19.84,,,2024/04/17 00:13:54+00,garmin GPS 73 Worldwide Software Version 250,,4/16/2024 14:13,,
