type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,TRIAL,T1,21.29072464,-157.9021565,21.29072464,-157.9021565,,FALSE,FALSE,,,14.56,,,2024/04/17 21:10:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29072397,-157.9021744,21.29072397,-157.9021744,,FALSE,FALSE,,,14.56,,,2024/04/17 21:10:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29072053,-157.902191,21.29072053,-157.902191,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29071534,-157.9022068,21.29071534,-157.9022068,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29070913,-157.9022228,21.29070913,-157.9022228,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.2907031,-157.9022392,21.2907031,-157.9022392,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29069698,-157.9022557,21.29069698,-157.9022557,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29069019,-157.9022721,21.29069019,-157.9022721,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068499,-157.9022889,21.29068499,-157.9022889,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068122,-157.9023063,21.29068122,-157.9023063,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29067988,-157.9023235,21.29067988,-157.9023235,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068055,-157.9023404,21.29068055,-157.9023404,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068223,-157.9023588,21.29068223,-157.9023588,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068349,-157.9023775,21.29068349,-157.9023775,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068441,-157.9023967,21.29068441,-157.9023967,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068407,-157.902415,21.29068407,-157.902415,,FALSE,FALSE,,,14.08,,,2024/04/17 21:10:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29068173,-157.9024324,21.29068173,-157.9024324,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29067904,-157.9024503,21.29067904,-157.9024503,,FALSE,FALSE,,,13.12,,,2024/04/17 21:10:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29067443,-157.902469,21.29067443,-157.902469,,FALSE,FALSE,,,13.12,,,2024/04/17 21:10:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29066898,-157.9024878,21.29066898,-157.9024878,,FALSE,FALSE,,,13.12,,,2024/04/17 21:10:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29066211,-157.9025064,21.29066211,-157.9025064,,FALSE,FALSE,,,12.63,,,2024/04/17 21:10:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29065616,-157.9025239,21.29065616,-157.9025239,,FALSE,FALSE,,,12.63,,,2024/04/17 21:10:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.2906518,-157.9025415,21.2906518,-157.9025415,,FALSE,FALSE,,,12.63,,,2024/04/17 21:10:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29064937,-157.9025572,21.29064937,-157.9025572,,FALSE,FALSE,,,13.12,,,2024/04/17 21:10:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29064878,-157.9025733,21.29064878,-157.9025733,,FALSE,FALSE,,,13.12,,,2024/04/17 21:10:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29064904,-157.9025891,21.29064904,-157.9025891,,FALSE,FALSE,,,13.6,,,2024/04/17 21:10:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29064987,-157.9026061,21.29064987,-157.9026061,,FALSE,FALSE,,,13.12,,,2024/04/17 21:10:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:10,,
TRACK,TRIAL,T1,21.29064946,-157.9026215,21.29064946,-157.9026215,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29064677,-157.9026372,21.29064677,-157.9026372,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29064417,-157.9026553,21.29064417,-157.9026553,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29064099,-157.902674,21.29064099,-157.902674,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063722,-157.9026924,21.29063722,-157.9026924,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063412,-157.9027105,21.29063412,-157.9027105,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063101,-157.9027287,21.29063101,-157.9027287,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062783,-157.9027466,21.29062783,-157.9027466,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062397,-157.9027634,21.29062397,-157.9027634,,FALSE,FALSE,,,12.15,,,2024/04/17 21:11:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062087,-157.9027802,21.29062087,-157.9027802,,FALSE,FALSE,,,12.15,,,2024/04/17 21:11:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061945,-157.9027971,21.29061945,-157.9027971,,FALSE,FALSE,,,12.15,,,2024/04/17 21:11:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061962,-157.9028157,21.29061962,-157.9028157,,FALSE,FALSE,,,12.15,,,2024/04/17 21:11:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062104,-157.9028322,21.29062104,-157.9028322,,FALSE,FALSE,,,12.15,,,2024/04/17 21:11:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062255,-157.9028471,21.29062255,-157.9028471,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062364,-157.9028638,21.29062364,-157.9028638,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062364,-157.9028803,21.29062364,-157.9028803,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062389,-157.902896,21.29062389,-157.902896,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062364,-157.902913,21.29062364,-157.902913,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062255,-157.9029317,21.29062255,-157.9029317,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062188,-157.9029507,21.29062188,-157.9029507,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906223,-157.9029684,21.2906223,-157.9029684,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906228,-157.9029861,21.2906228,-157.9029861,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062439,-157.9030037,21.29062439,-157.9030037,,FALSE,FALSE,,,12.63,,,2024/04/17 21:11:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906264,-157.903021,21.2906264,-157.903021,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062825,-157.9030375,21.29062825,-157.9030375,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.290629,-157.903054,21.290629,-157.903054,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906285,-157.9030704,21.2906285,-157.9030704,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062758,-157.9030856,21.29062758,-157.9030856,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062523,-157.9031001,21.29062523,-157.9031001,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062096,-157.9031148,21.29062096,-157.9031148,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061685,-157.903131,21.29061685,-157.903131,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061375,-157.9031476,21.29061375,-157.9031476,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061241,-157.9031648,21.29061241,-157.9031648,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061283,-157.9031826,21.29061283,-157.9031826,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061501,-157.9032017,21.29061501,-157.9032017,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906176,-157.9032198,21.2906176,-157.9032198,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061928,-157.9032372,21.29061928,-157.9032372,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061978,-157.9032557,21.29061978,-157.9032557,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062054,-157.9032746,21.29062054,-157.9032746,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062071,-157.9032936,21.29062071,-157.9032936,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062003,-157.9033126,21.29062003,-157.9033126,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061962,-157.9033311,21.29061962,-157.9033311,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906192,-157.9033496,21.2906192,-157.9033496,,FALSE,FALSE,,,13.12,,,2024/04/17 21:11:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29061945,-157.9033666,21.29061945,-157.9033666,,FALSE,FALSE,,,13.6,,,2024/04/17 21:11:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062029,-157.9033832,21.29062029,-157.9033832,,FALSE,FALSE,,,13.6,,,2024/04/17 21:11:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062079,-157.9034003,21.29062079,-157.9034003,,FALSE,FALSE,,,13.6,,,2024/04/17 21:11:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062112,-157.9034172,21.29062112,-157.9034172,,FALSE,FALSE,,,13.6,,,2024/04/17 21:11:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062364,-157.9034338,21.29062364,-157.9034338,,FALSE,FALSE,,,13.6,,,2024/04/17 21:11:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062699,-157.9034505,21.29062699,-157.9034505,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29062959,-157.9034672,21.29062959,-157.9034672,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906321,-157.9034843,21.2906321,-157.9034843,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063336,-157.9035027,21.29063336,-157.9035027,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906342,-157.9035212,21.2906342,-157.9035212,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063579,-157.9035396,21.29063579,-157.9035396,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906378,-157.9035588,21.2906378,-157.9035588,,FALSE,FALSE,,,14.08,,,2024/04/17 21:11:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.2906399,-157.9035777,21.2906399,-157.9035777,,FALSE,FALSE,,,14.56,,,2024/04/17 21:11:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29064015,-157.9035956,21.29064015,-157.9035956,,FALSE,FALSE,,,14.56,,,2024/04/17 21:11:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063923,-157.9036145,21.29063923,-157.9036145,,FALSE,FALSE,,,14.56,,,2024/04/17 21:11:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063789,-157.9036337,21.29063789,-157.9036337,,FALSE,FALSE,,,14.56,,,2024/04/17 21:11:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063613,-157.9036513,21.29063613,-157.9036513,,FALSE,FALSE,,,14.56,,,2024/04/17 21:11:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:11,,
TRACK,TRIAL,T1,21.29063487,-157.9036683,21.29063487,-157.9036683,,FALSE,FALSE,,,14.56,,,2024/04/17 21:12:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063353,-157.9036844,21.29063353,-157.9036844,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063303,-157.9036999,21.29063303,-157.9036999,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063345,-157.9037155,21.29063345,-157.9037155,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063395,-157.9037312,21.29063395,-157.9037312,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063655,-157.9037481,21.29063655,-157.9037481,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063898,-157.9037663,21.29063898,-157.9037663,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29064049,-157.9037838,21.29064049,-157.9037838,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29064191,-157.9037994,21.29064191,-157.9037994,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.290642,-157.9038173,21.290642,-157.9038173,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29064099,-157.9038354,21.29064099,-157.9038354,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063982,-157.9038543,21.29063982,-157.9038543,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063906,-157.903873,21.29063906,-157.903873,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063889,-157.9038901,21.29063889,-157.9038901,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063864,-157.9039059,21.29063864,-157.9039059,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063755,-157.9039207,21.29063755,-157.9039207,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063663,-157.9039359,21.29063663,-157.9039359,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063688,-157.9039515,21.29063688,-157.9039515,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063688,-157.9039678,21.29063688,-157.9039678,,FALSE,FALSE,,,15.04,,,2024/04/17 21:12:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.2906378,-157.9039847,21.2906378,-157.9039847,,FALSE,FALSE,,,15.52,,,2024/04/17 21:12:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29063923,-157.9040002,21.29063923,-157.9040002,,FALSE,FALSE,,,15.52,,,2024/04/17 21:12:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.2906425,-157.9040163,21.2906425,-157.9040163,,FALSE,FALSE,,,16,,,2024/04/17 21:12:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29064719,-157.9040329,21.29064719,-157.9040329,,FALSE,FALSE,,,16,,,2024/04/17 21:12:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29065298,-157.9040491,21.29065298,-157.9040491,,FALSE,FALSE,,,16.48,,,2024/04/17 21:12:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29065985,-157.9040653,21.29065985,-157.9040653,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066706,-157.9040811,21.29066706,-157.9040811,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067292,-157.9040959,21.29067292,-157.9040959,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067586,-157.9041099,21.29067586,-157.9041099,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067569,-157.9041216,21.29067569,-157.9041216,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067376,-157.9041333,21.29067376,-157.9041333,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066957,-157.9041473,21.29066957,-157.9041473,,FALSE,FALSE,,,16.48,,,2024/04/17 21:12:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066647,-157.9041598,21.29066647,-157.9041598,,FALSE,FALSE,,,16.48,,,2024/04/17 21:12:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066295,-157.9041713,21.29066295,-157.9041713,,FALSE,FALSE,,,16,,,2024/04/17 21:12:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066186,-157.9041802,21.29066186,-157.9041802,,FALSE,FALSE,,,16.48,,,2024/04/17 21:12:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066211,-157.9041867,21.29066211,-157.9041867,,FALSE,FALSE,,,16.48,,,2024/04/17 21:12:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066513,-157.9041927,21.29066513,-157.9041927,,FALSE,FALSE,,,16.96,,,2024/04/17 21:12:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29066848,-157.9041992,21.29066848,-157.9041992,,FALSE,FALSE,,,17.44,,,2024/04/17 21:12:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067309,-157.9042074,21.29067309,-157.9042074,,FALSE,FALSE,,,17.44,,,2024/04/17 21:12:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067703,-157.9042163,21.29067703,-157.9042163,,FALSE,FALSE,,,17.44,,,2024/04/17 21:12:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29067955,-157.9042244,21.29067955,-157.9042244,,FALSE,FALSE,,,17.92,,,2024/04/17 21:12:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
TRACK,TRIAL,T1,21.29068223,-157.9042339,21.29068223,-157.9042339,,FALSE,FALSE,,,17.92,,,2024/04/17 21:12:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:12,,
